;Fecha;Ubicacion;Temperatura;Humedad;Presion;VelocidadViento;DireccionViento;Precipitacion;PuntoRocio;VelocidadVehiculo;LongitudVehiculo;Humo
9485;17/07/2020 13:04;Rio Marapa - Villa Belgrano;1;73.9490;1022;17;9729;57;0;0;0;0
9486;08/04/2021 17:53;Huasa Pampa - Rio Marapa;14;73.9491;1024;58;9730;22;13;0;0;0
9487;22/04/2020 20:16;Interseccion ruta 321 - S M de Tuc;3;73.9492;1021;56;9731;29;2;0;0;0
9488;06/04/2020 15:21;Rio el Sueño - Huasa Pampa;2;73.9493;1025;55;9732;9;1;0;0;0
9489;29/02/2020 19:09;Pueblo Viejo - Rio el Sueño;8;73.9494;1025;19;9733;6;7;0;0;0
9490;01/11/2020 08:40;Interseccion ruta 322 - Interseccion ruta 321;2;73.9495;1023;7;9734;66;1;0;0;0
9491;04/05/2020 20:40;Aguilares - Concepcion;6;73.9496;1023;33;9735;24;5;0;0;0
9492;10/05/2020 09:21;Pueblo Viejo - Rio el Sueño;4;73.9497;1026;63;9736;64;3;0;0;0
9493;04/09/2020 18:56;Interseccion ruta 322 - Interseccion ruta 321;10;73.9498;1021;47;9737;18;9;0;0;0
9494;01/12/2020 17:27;Huasa Pampa - Rio Marapa;8;73.9499;1024;16;9738;19;7;0;0;0
9495;04/03/2021 16:28;Interseccion ruta 321 - S M de Tuc;10;73.9500;1025;52;9739;35;9;0;0;0
9496;09/04/2021 11:08;Concepcion - Rio Seco;5;73.9501;1025;17;9740;44;4;0;0;0
9497;17/02/2021 11:00;Villa Belgrano - Aguilares;14;73.9502;1024;11;9741;10;13;0;0;0
9498;23/09/2020 15:58;Rio Caspichango - Interseccion ruta 322;12;73.9503;1019;70;9742;15;11;0;0;0
9499;26/07/2020 19:58;Aguilares - Concepcion;14;73.9504;1019;23;9743;58;13;0;0;0
9500;16/07/2020 19:11;Concepcion - Rio Seco;3;73.9505;1026;63;9744;57;2;0;0;0
9501;22/12/2020 10:12;Rumi Punco - Pueblo Viejo;4;73.9506;1022;70;9745;53;3;0;0;0
9502;20/03/2020 17:33;Interseccion ruta 322 - Interseccion ruta 321;2;73.9507;1024;26;9746;65;1;0;0;0
9503;04/07/2020 10:24;Villa Belgrano - Aguilares;13;73.9508;1024;55;9747;62;12;0;0;0
9504;18/12/2020 04:47;Monteros - Rio Caspichango;7;73.9509;1025;36;9748;64;6;0;0;0
9505;04/03/2020 10:00;Pueblo Viejo - Rio el Sueño;9;73.9510;1026;27;9749;33;8;0;0;0
9506;10/09/2020 13:22;Rio Caspichango - Interseccion ruta 322;10;73.9511;1023;39;9750;64;9;0;0;0
9507;15/09/2020 02:01;Concepcion - Rio Seco;10;73.9512;1022;44;9751;16;9;0;0;0
9508;11/04/2021 10:54;Aguilares - Concepcion;9;73.9513;1020;51;9752;37;8;0;0;0
9509;06/01/2021 20:37;Rio Caspichango - Interseccion ruta 322;4;73.9514;1026;4;9753;54;3;0;0;0
9510;29/11/2020 07:35;Huasa Pampa - Rio Marapa;10;73.9515;1025;4;9754;12;9;0;0;0
9511;09/02/2021 16:34;Monteros - Rio Caspichango;14;73.9516;1023;57;9755;40;13;0;0;0
9512;01/10/2020 15:06;Rumi Punco - Pueblo Viejo;13;73.9517;1019;38;9756;22;12;0;0;0
9513;12/02/2020 16:01;Interseccion ruta 321 - S M de Tuc;10;73.9518;1020;4;9757;49;9;0;0;0
9514;28/01/2021 16:23;Rio Marapa - Villa Belgrano;15;73.9519;1019;8;9758;48;14;0;0;0
9515;11/01/2021 09:50;Rio Marapa - Villa Belgrano;1;73.9520;1019;44;9759;22;0;0;0;0
9516;21/03/2021 15:51;Huasa Pampa - Rio Marapa;7;73.9521;1022;46;9760;32;6;0;0;0
9517;16/10/2020 11:29;Rio Seco - Monteros;7;73.9522;1023;17;9761;0;6;0;0;0
9518;28/08/2020 14:11;Rumi Punco - Pueblo Viejo;7;73.9523;1021;9;9762;19;6;0;0;0
9519;03/10/2020 03:14;Concepcion - Rio Seco;10;73.9524;1021;57;9763;13;9;0;0;0
9520;21/10/2020 18:27;Rio Caspichango - Interseccion ruta 322;2;73.9525;1020;70;9764;42;1;0;0;0
9521;19/01/2020 07:03;Rio Marapa - Villa Belgrano;4;73.9526;1025;11;9765;25;3;0;0;0
9522;07/02/2020 05:23;Monteros - Rio Caspichango;6;73.9527;1023;43;9766;55;5;0;0;0
9523;11/12/2020 12:03;Concepcion - Rio Seco;1;73.9528;1026;34;9767;46;0;0;0;0
9524;27/02/2020 17:18;Villa Belgrano - Aguilares;12;73.9529;1025;42;9768;46;11;0;0;0
9525;04/02/2020 16:11;Rio Marapa - Villa Belgrano;4;73.9530;1026;28;9769;19;3;0;0;0
9526;03/07/2020 14:22;Interseccion ruta 321 - S M de Tuc;12;73.9531;1019;62;9770;1;11;0;0;0
9527;21/03/2021 03:10;Monteros - Rio Caspichango;13;73.9532;1020;10;9771;19;12;0;0;0
9528;31/05/2020 05:26;Villa Belgrano - Aguilares;2;73.9533;1019;36;9772;46;1;0;0;0
9529;27/06/2020 20:10;Concepcion - Rio Seco;1;73.9534;1020;30;9773;45;0;0;0;0
9530;12/05/2020 13:55;Rio Caspichango - Interseccion ruta 322;5;73.9535;1020;2;9774;40;4;0;0;0
9531;06/07/2020 10:18;Rumi Punco - Pueblo Viejo;8;73.9536;1024;42;9775;32;7;0;0;0
9532;24/07/2020 02:24;Aguilares - Concepcion;15;73.9537;1023;5;9776;16;14;0;0;0
9533;14/01/2021 17:44;Concepcion - Rio Seco;3;73.9538;1019;45;9777;17;2;0;0;0
9534;25/01/2020 05:55;Rumi Punco - Pueblo Viejo;12;73.9539;1023;42;9778;66;11;0;0;0
9535;05/03/2021 17:56;Monteros - Rio Caspichango;7;73.9540;1026;13;9779;16;6;0;0;0
9536;13/01/2021 22:27;Rio Seco - Monteros;4;73.9541;1021;24;9780;2;3;0;0;0
9537;20/06/2020 16:35;Villa Belgrano - Aguilares;2;73.9542;1019;57;9781;47;1;0;0;0
9538;27/08/2020 22:28;Rio Seco - Monteros;10;73.9543;1019;37;9782;49;9;0;0;0
9539;28/09/2020 04:42;Rio Marapa - Villa Belgrano;10;73.9544;1024;27;9783;14;9;0;0;0
9540;04/01/2020 01:51;Rio Marapa - Villa Belgrano;9;73.9545;1023;64;9784;42;8;0;0;0
9541;21/06/2020 14:28;Aguilares - Concepcion;9;73.9546;1019;14;9785;4;8;0;0;0
9542;02/11/2020 11:58;Pueblo Viejo - Rio el Sueño;4;73.9547;1026;8;9786;24;3;0;0;0
9543;04/02/2021 00:31;Rio Marapa - Villa Belgrano;5;73.9548;1024;33;9787;15;4;0;0;0
9544;30/01/2020 23:10;Pueblo Viejo - Rio el Sueño;11;73.9549;1022;12;9788;5;10;0;0;0
9545;12/07/2020 12:54;Concepcion - Rio Seco;11;73.9550;1023;55;9789;54;10;0;0;0
9546;09/05/2020 22:58;Rio Caspichango - Interseccion ruta 322;13;73.9551;1024;30;9790;9;12;0;0;0
9547;01/01/2021 20:49;Villa Belgrano - Aguilares;6;73.9552;1025;54;9791;51;5;0;0;0
9548;13/02/2021 09:05;Interseccion ruta 322 - Interseccion ruta 321;10;73.9553;1026;33;9792;3;9;0;0;0
9549;17/07/2020 19:02;Rumi Punco - Pueblo Viejo;5;73.9554;1019;30;9793;52;4;0;0;0
9550;30/09/2020 19:42;Rio Marapa - Villa Belgrano;10;73.9555;1025;39;9794;52;9;0;0;0
9551;31/01/2020 01:53;Interseccion ruta 321 - S M de Tuc;5;73.9556;1025;33;9795;20;4;0;0;0
9552;17/09/2020 22:59;Rio Caspichango - Interseccion ruta 322;6;73.9557;1019;26;9796;10;5;0;0;0
9553;09/05/2020 05:26;Rio Caspichango - Interseccion ruta 322;1;73.9558;1019;62;9797;17;0;0;0;0
9554;16/12/2020 08:52;Rio Marapa - Villa Belgrano;15;73.9559;1021;69;9798;13;14;0;0;0
9555;10/03/2021 19:00;Interseccion ruta 321 - S M de Tuc;14;73.9560;1026;67;9799;65;13;0;0;0
9556;04/07/2020 09:03;Interseccion ruta 322 - Interseccion ruta 321;6;73.9561;1025;43;9800;13;5;0;0;0
9557;14/04/2020 11:18;Monteros - Rio Caspichango;15;73.9562;1022;60;9801;66;14;0;0;0
9558;07/01/2021 22:45;Concepcion - Rio Seco;3;73.9563;1022;48;9802;39;2;0;0;0
9559;16/05/2020 17:29;Villa Belgrano - Aguilares;1;73.9564;1019;56;9803;53;0;0;0;0
9560;27/10/2020 01:01;Rio Marapa - Villa Belgrano;5;73.9565;1024;29;9804;5;4;0;0;0
9561;04/06/2020 01:31;Concepcion - Rio Seco;8;73.9566;1019;34;9805;28;7;0;0;0
9562;02/05/2020 07:11;Villa Belgrano - Aguilares;3;73.9567;1020;42;9806;26;2;0;0;0
9563;04/11/2020 16:06;Monteros - Rio Caspichango;7;73.9568;1019;37;9807;55;6;0;0;0
9564;08/06/2020 14:14;Huasa Pampa - Rio Marapa;4;73.9569;1025;34;9808;4;3;0;0;0
9565;10/04/2021 10:31;Huasa Pampa - Rio Marapa;10;73.9570;1024;69;9809;53;9;0;0;0
9566;30/01/2021 12:57;Rio Marapa - Villa Belgrano;7;73.9571;1025;43;9810;33;6;0;0;0
9567;03/05/2020 11:54;Rio Marapa - Villa Belgrano;8;73.9572;1021;42;9811;62;7;0;0;0
9568;10/06/2020 16:54;Rio Seco - Monteros;15;73.9573;1022;27;9812;12;14;0;0;0
9569;03/10/2020 15:28;Villa Belgrano - Aguilares;12;73.9574;1019;18;9813;21;11;0;0;0
9570;29/10/2020 07:40;Monteros - Rio Caspichango;14;73.9575;1022;32;9814;20;13;0;0;0
9571;04/11/2020 15:44;Rumi Punco - Pueblo Viejo;11;73.9576;1025;39;9815;15;10;0;0;0
9572;27/01/2020 10:54;Aguilares - Concepcion;1;73.9577;1019;61;9816;18;0;0;0;0
9573;04/04/2020 04:42;Monteros - Rio Caspichango;8;73.9578;1019;33;9817;17;7;0;0;0
9574;27/07/2020 04:49;Interseccion ruta 321 - S M de Tuc;9;73.9579;1022;70;9818;31;8;0;0;0
9575;02/05/2020 08:51;Rumi Punco - Pueblo Viejo;7;73.9580;1021;57;9819;3;6;0;0;0
9576;04/08/2020 19:16;Interseccion ruta 322 - Interseccion ruta 321;15;73.9581;1019;44;9820;47;14;0;0;0
9577;03/04/2020 09:35;Concepcion - Rio Seco;9;73.9582;1020;48;9821;0;8;0;0;0
9578;22/10/2020 01:51;Huasa Pampa - Rio Marapa;4;73.9583;1025;31;9822;11;3;0;0;0
9579;22/08/2020 03:32;Villa Belgrano - Aguilares;14;73.9584;1021;38;9823;49;13;0;0;0
9580;27/03/2020 16:16;Villa Belgrano - Aguilares;8;73.9585;1021;26;9824;6;7;0;0;0
9581;18/11/2020 13:09;Monteros - Rio Caspichango;8;73.9586;1026;3;9825;40;7;0;0;0
9582;15/02/2020 17:28;Rio Marapa - Villa Belgrano;15;73.9587;1020;16;9826;2;14;0;0;0
9583;30/08/2020 15:08;Huasa Pampa - Rio Marapa;1;73.9588;1020;21;9827;26;0;0;0;0
9584;06/05/2020 14:39;Rio Marapa - Villa Belgrano;11;73.9589;1024;7;9828;4;10;0;0;0
9585;06/05/2020 20:19;Concepcion - Rio Seco;2;73.9590;1019;28;9829;57;1;0;0;0
9586;22/05/2020 21:10;Rio Marapa - Villa Belgrano;3;73.9591;1024;3;9830;61;2;0;0;0
9587;05/08/2020 08:53;Concepcion - Rio Seco;8;73.9592;1024;68;9831;3;7;0;0;0
9588;01/08/2020 19:08;Interseccion ruta 322 - Interseccion ruta 321;11;73.9593;1019;6;9832;15;10;0;0;0
9589;29/12/2020 22:45;Interseccion ruta 322 - Interseccion ruta 321;4;73.9594;1026;38;9833;50;3;0;0;0
9590;14/09/2020 04:23;Rio Seco - Monteros;9;73.9595;1021;48;9834;16;8;0;0;0
9591;01/11/2020 06:49;Interseccion ruta 321 - S M de Tuc;2;73.9596;1024;19;9835;17;1;0;0;0
9592;06/12/2020 05:30;Monteros - Rio Caspichango;1;73.9597;1019;21;9836;61;0;0;0;0
9593;12/11/2020 15:34;Rumi Punco - Pueblo Viejo;8;73.9598;1020;29;9837;52;7;0;0;0
9594;25/03/2020 12:12;Rumi Punco - Pueblo Viejo;12;73.9599;1023;64;9838;65;11;0;0;0
9595;20/11/2020 00:00;Rio Marapa - Villa Belgrano;4;73.9600;1019;66;9839;44;3;0;0;0
9596;29/04/2020 22:47;Huasa Pampa - Rio Marapa;13;73.9601;1022;8;9840;52;12;0;0;0
9597;03/03/2021 05:07;Concepcion - Rio Seco;7;73.9602;1019;31;9841;52;6;0;0;0
9598;13/12/2020 03:13;Villa Belgrano - Aguilares;11;73.9603;1022;66;9842;36;10;0;0;0
9599;22/02/2020 16:59;Rio Seco - Monteros;12;73.9604;1026;44;9843;63;11;0;0;0
9600;02/07/2020 18:25;Pueblo Viejo - Rio el Sueño;4;73.9605;1026;12;9844;26;3;0;0;0
9601;14/04/2020 08:32;Interseccion ruta 321 - S M de Tuc;10;73.9606;1024;42;9845;14;9;0;0;0
9602;09/06/2020 00:18;Rio Marapa - Villa Belgrano;10;73.9607;1025;57;9846;16;9;0;0;0
9603;02/02/2021 06:00;Rio el Sueño - Huasa Pampa;5;73.9608;1024;47;9847;7;4;0;0;0
9604;23/04/2020 16:24;Rio el Sueño - Huasa Pampa;2;73.9609;1021;62;9848;49;1;0;0;0
9605;23/10/2020 01:50;Aguilares - Concepcion;4;73.9610;1023;59;9849;1;3;0;0;0
9606;04/05/2020 17:53;Concepcion - Rio Seco;3;73.9611;1022;25;9850;57;2;0;0;0
9607;27/03/2021 19:01;Concepcion - Rio Seco;15;73.9612;1025;40;9851;49;14;0;0;0
9608;27/07/2020 08:52;Huasa Pampa - Rio Marapa;7;73.9613;1025;58;9852;64;6;0;0;0
9609;01/04/2020 09:10;Rumi Punco - Pueblo Viejo;13;73.9614;1022;25;9853;10;12;0;0;0
9610;25/10/2020 00:26;Rio Seco - Monteros;6;73.9615;1019;59;9854;34;5;0;0;0
9611;05/07/2020 02:47;Rumi Punco - Pueblo Viejo;14;73.9616;1019;60;9855;55;13;0;0;0
9612;01/04/2021 13:25;Monteros - Rio Caspichango;5;73.9617;1023;51;9856;17;4;0;0;0
9613;04/10/2020 06:24;Interseccion ruta 322 - Interseccion ruta 321;4;73.9618;1021;4;9857;56;3;0;0;0
9614;09/08/2020 21:48;Rio Seco - Monteros;4;73.9619;1025;40;9858;26;3;0;0;0
9615;11/03/2020 22:59;Rio Marapa - Villa Belgrano;13;73.9620;1020;68;9859;35;12;0;0;0
9616;19/04/2020 09:00;Rio Marapa - Villa Belgrano;15;73.9621;1020;17;9860;54;14;0;0;0
9617;04/01/2021 13:06;Aguilares - Concepcion;3;73.9622;1023;28;9861;58;2;0;0;0
9618;05/12/2020 02:55;Pueblo Viejo - Rio el Sueño;11;73.9623;1023;12;9862;3;10;0;0;0
9619;01/09/2020 06:47;Huasa Pampa - Rio Marapa;9;73.9624;1021;51;9863;46;8;0;0;0
9620;13/07/2020 13:19;Interseccion ruta 321 - S M de Tuc;4;73.9625;1020;49;9864;27;3;0;0;0
9621;23/04/2020 07:24;Rio Seco - Monteros;6;73.9626;1024;31;9865;8;5;0;0;0
9622;17/01/2020 16:40;Pueblo Viejo - Rio el Sueño;4;73.9627;1023;9;9866;45;3;0;0;0
9623;01/04/2021 15:17;Interseccion ruta 322 - Interseccion ruta 321;3;73.9628;1023;62;9867;53;2;0;0;0
9624;09/03/2020 00:24;Interseccion ruta 322 - Interseccion ruta 321;3;73.9629;1020;55;9868;12;2;0;0;0
9625;12/07/2020 05:51;Rio el Sueño - Huasa Pampa;14;73.9630;1019;19;9869;64;13;0;0;0
9626;28/06/2020 13:58;Monteros - Rio Caspichango;8;73.9631;1022;29;9870;22;7;0;0;0
9627;05/02/2020 09:50;Monteros - Rio Caspichango;8;73.9632;1021;32;9871;66;7;0;0;0
9628;12/03/2021 12:27;Villa Belgrano - Aguilares;1;73.9633;1021;6;9872;19;0;0;0;0
9629;15/06/2020 22:03;Rio Caspichango - Interseccion ruta 322;12;73.9634;1025;54;9873;44;11;0;0;0
9630;01/05/2020 15:54;Rio Marapa - Villa Belgrano;2;73.9635;1019;14;9874;38;1;0;0;0
9631;20/01/2020 16:13;Rio Marapa - Villa Belgrano;4;73.9636;1021;62;9875;18;3;0;0;0
9632;17/03/2020 13:43;Rio Marapa - Villa Belgrano;12;73.9637;1021;44;9876;13;11;0;0;0
9633;05/07/2020 15:26;Rumi Punco - Pueblo Viejo;8;73.9638;1022;52;9877;30;7;0;0;0
9634;22/01/2021 12:26;Rumi Punco - Pueblo Viejo;4;73.9639;1023;50;9878;22;3;0;0;0
9635;17/09/2020 04:45;Rio Seco - Monteros;8;73.9640;1025;15;9879;12;7;0;0;0
9636;31/03/2021 09:55;Interseccion ruta 322 - Interseccion ruta 321;4;73.9641;1019;47;9880;49;3;0;0;0
9637;31/01/2021 21:30;Rio Marapa - Villa Belgrano;3;73.9642;1023;59;9881;1;2;0;0;0
9638;12/11/2020 11:44;Rio Seco - Monteros;3;73.9643;1019;66;9882;24;2;0;0;0
9639;20/03/2020 01:52;Aguilares - Concepcion;5;73.9644;1024;56;9883;21;4;0;0;0
9640;28/02/2020 08:30;Interseccion ruta 322 - Interseccion ruta 321;12;73.9645;1025;69;9884;2;11;0;0;0
9641;29/03/2020 00:13;Rio Caspichango - Interseccion ruta 322;3;73.9646;1020;58;9885;21;2;0;0;0
9642;13/02/2020 16:44;Aguilares - Concepcion;1;73.9647;1025;59;9886;46;0;0;0;0
9643;20/02/2020 18:14;Rio Marapa - Villa Belgrano;5;73.9648;1025;58;9887;10;4;0;0;0
9644;23/03/2020 05:32;Rio Marapa - Villa Belgrano;10;73.9649;1025;33;9888;0;9;0;0;0
9645;12/12/2020 21:39;Rumi Punco - Pueblo Viejo;2;73.9650;1019;37;9889;58;1;0;0;0
9646;18/06/2020 21:34;Rumi Punco - Pueblo Viejo;10;73.9651;1026;23;9890;54;9;0;0;0
9647;02/03/2020 10:47;Rio Caspichango - Interseccion ruta 322;5;73.9652;1019;56;9891;27;4;0;0;0
9648;11/11/2020 21:45;Rio Marapa - Villa Belgrano;13;73.9653;1025;53;9892;8;12;0;0;0
9649;27/09/2020 05:45;Villa Belgrano - Aguilares;15;73.9654;1022;32;9893;50;14;0;0;0
9650;25/07/2020 07:32;Rio Caspichango - Interseccion ruta 322;8;73.9655;1024;12;9894;46;7;0;0;0
9651;02/04/2020 09:48;Rio Marapa - Villa Belgrano;6;73.9656;1021;14;9895;47;5;0;0;0
9652;01/02/2020 03:29;Huasa Pampa - Rio Marapa;5;73.9657;1024;47;9896;18;4;0;0;0
9653;15/03/2020 19:54;Villa Belgrano - Aguilares;12;73.9658;1019;57;9897;40;11;0;0;0
9654;06/03/2021 11:27;Pueblo Viejo - Rio el Sueño;2;73.9659;1025;49;9898;47;1;0;0;0
9655;15/02/2020 15:43;Rio Seco - Monteros;5;73.9660;1024;33;9899;11;4;0;0;0
9656;08/05/2020 17:42;Pueblo Viejo - Rio el Sueño;12;73.9661;1021;58;9900;4;11;0;0;0
9657;20/04/2021 04:53;Villa Belgrano - Aguilares;15;73.9662;1025;48;9901;4;14;0;0;0
9658;31/03/2021 11:41;Aguilares - Concepcion;8;73.9663;1026;56;9902;49;7;0;0;0
9659;07/04/2021 00:52;Aguilares - Concepcion;7;73.9664;1024;56;9903;53;6;0;0;0
9660;03/07/2020 22:57;Rio Caspichango - Interseccion ruta 322;14;73.9665;1023;47;9904;9;13;0;0;0
9661;21/08/2020 16:32;Rio el Sueño - Huasa Pampa;4;73.9666;1022;55;9905;58;3;0;0;0
9662;10/04/2021 04:04;Huasa Pampa - Rio Marapa;3;73.9667;1023;2;9906;14;2;0;0;0
9663;12/09/2020 08:59;Interseccion ruta 322 - Interseccion ruta 321;5;73.9668;1022;12;9907;28;4;0;0;0
9664;04/01/2021 02:24;Interseccion ruta 321 - S M de Tuc;12;73.9669;1025;46;9908;45;11;0;0;0
9665;08/06/2020 07:02;Monteros - Rio Caspichango;12;73.9670;1023;2;9909;54;11;0;0;0
9666;17/06/2020 14:13;Interseccion ruta 321 - S M de Tuc;11;73.9671;1024;6;9910;40;10;0;0;0
9667;14/04/2020 05:38;Rumi Punco - Pueblo Viejo;1;73.9672;1019;20;9911;25;0;0;0;0
9668;25/01/2020 06:09;Rio Seco - Monteros;9;73.9673;1025;46;9912;26;8;0;0;0
9669;25/05/2020 04:32;Huasa Pampa - Rio Marapa;12;73.9674;1020;9;9913;58;11;0;0;0
9670;19/12/2020 00:21;Rio el Sueño - Huasa Pampa;15;73.9675;1024;8;9914;6;14;0;0;0
9671;27/06/2020 14:03;Villa Belgrano - Aguilares;2;73.9676;1024;67;9915;6;1;0;0;0
9672;01/12/2020 05:22;Rio Marapa - Villa Belgrano;14;73.9677;1021;51;9916;43;13;0;0;0
9673;08/11/2020 00:30;Pueblo Viejo - Rio el Sueño;3;73.9678;1025;60;9917;48;2;0;0;0
9674;09/10/2020 23:35;Huasa Pampa - Rio Marapa;12;73.9679;1020;42;9918;22;11;0;0;0
9675;31/01/2020 14:58;Rio Marapa - Villa Belgrano;1;73.9680;1019;26;9919;15;0;0;0;0
9676;29/01/2021 22:52;Interseccion ruta 322 - Interseccion ruta 321;4;73.9681;1023;31;9920;50;3;0;0;0
9677;28/06/2020 11:19;Rio Caspichango - Interseccion ruta 322;15;73.9682;1022;27;9921;50;14;0;0;0
9678;10/03/2021 13:47;Pueblo Viejo - Rio el Sueño;2;73.9683;1024;16;9922;61;1;0;0;0
9679;21/12/2020 20:04;Rio Marapa - Villa Belgrano;4;73.9684;1021;5;9923;6;3;0;0;0
9680;01/04/2021 10:11;Concepcion - Rio Seco;9;73.9685;1021;27;9924;24;8;0;0;0
9681;10/06/2020 15:09;Rio Marapa - Villa Belgrano;1;73.9686;1026;36;9925;0;0;0;0;0
9682;03/09/2020 07:20;Rio Caspichango - Interseccion ruta 322;2;73.9687;1024;16;9926;11;1;0;0;0
9683;09/04/2020 08:26;Rio Marapa - Villa Belgrano;1;73.9688;1023;38;9927;0;0;0;0;0
9684;11/02/2021 09:54;Rio Caspichango - Interseccion ruta 322;11;73.9689;1023;47;9928;16;10;0;0;0
9685;11/06/2020 15:27;Huasa Pampa - Rio Marapa;14;73.9690;1020;26;9929;16;13;0;0;0
9686;19/02/2020 10:54;Rumi Punco - Pueblo Viejo;8;73.9691;1019;25;9930;14;7;0;0;0
9687;10/02/2021 17:17;Rio Caspichango - Interseccion ruta 322;6;73.9692;1026;50;9931;36;5;0;0;0
9688;03/12/2020 05:22;Rio Marapa - Villa Belgrano;8;73.9693;1024;32;9932;33;7;0;0;0
9689;26/09/2020 19:21;Rumi Punco - Pueblo Viejo;6;73.9694;1022;37;9933;52;5;0;0;0
9690;26/05/2020 10:46;Monteros - Rio Caspichango;15;73.9695;1024;56;9934;12;14;0;0;0
9691;10/05/2020 19:10;Pueblo Viejo - Rio el Sueño;9;73.9696;1019;69;9935;26;8;0;0;0
9692;17/06/2020 12:13;Rumi Punco - Pueblo Viejo;6;73.9697;1022;29;9936;28;5;0;0;0
9693;25/12/2020 21:09;Interseccion ruta 321 - S M de Tuc;4;73.9698;1020;58;9937;16;3;0;0;0
9694;16/05/2020 08:02;Villa Belgrano - Aguilares;14;73.9699;1019;14;9938;16;13;0;0;0
9695;26/11/2020 03:31;Rio Caspichango - Interseccion ruta 322;11;73.9700;1026;11;9939;12;10;0;0;0
9696;10/02/2020 13:22;Villa Belgrano - Aguilares;3;73.9701;1025;33;9940;65;2;0;0;0
9697;29/02/2020 10:21;Rumi Punco - Pueblo Viejo;8;73.9702;1024;6;9941;40;7;0;0;0
9698;15/10/2020 02:30;Rio Marapa - Villa Belgrano;7;73.9703;1024;7;9942;7;6;0;0;0
9699;02/06/2020 20:15;Concepcion - Rio Seco;7;73.9704;1021;51;9943;60;6;0;0;0
9700;24/07/2020 09:58;Rumi Punco - Pueblo Viejo;1;73.9705;1024;69;9944;61;0;0;0;0
9701;10/03/2021 01:00;Rio el Sueño - Huasa Pampa;1;73.9706;1023;63;9945;55;0;0;0;0
9702;19/02/2020 07:31;Rio Seco - Monteros;9;73.9707;1025;51;9946;1;8;0;0;0
9703;13/04/2020 23:42;Rumi Punco - Pueblo Viejo;6;73.9708;1022;66;9947;29;5;0;0;0
9704;01/11/2020 00:03;Pueblo Viejo - Rio el Sueño;3;73.9709;1023;39;9948;19;2;0;0;0
9705;07/04/2020 12:25;Interseccion ruta 321 - S M de Tuc;2;73.9710;1019;55;9949;37;1;0;0;0
9706;20/03/2020 12:54;Villa Belgrano - Aguilares;5;73.9711;1025;7;9950;66;4;0;0;0
9707;09/02/2020 22:33;Rio Seco - Monteros;5;73.9712;1023;53;9951;2;4;0;0;0
9708;15/02/2020 19:18;Rio Marapa - Villa Belgrano;7;73.9713;1021;53;9952;8;6;0;0;0
9709;26/04/2020 21:33;Concepcion - Rio Seco;3;73.9714;1022;1;9953;58;2;0;0;0
9710;05/02/2020 06:38;Villa Belgrano - Aguilares;4;73.9715;1026;21;9954;41;3;0;0;0
9711;20/05/2020 10:09;Huasa Pampa - Rio Marapa;3;73.9716;1020;63;9955;55;2;0;0;0
9712;14/07/2020 00:29;Interseccion ruta 321 - S M de Tuc;3;73.9717;1024;5;9956;44;2;0;0;0
9713;12/04/2021 09:12;Aguilares - Concepcion;7;73.9718;1025;12;9957;26;6;0;0;0
9714;19/04/2020 18:19;Rio Marapa - Villa Belgrano;11;73.9719;1025;5;9958;44;10;0;0;0
9715;18/05/2020 08:52;Monteros - Rio Caspichango;15;73.9720;1026;31;9959;3;14;0;0;0
9716;01/02/2020 07:08;Rio Marapa - Villa Belgrano;14;73.9721;1024;30;9960;30;13;0;0;0
9717;28/07/2020 23:18;Rumi Punco - Pueblo Viejo;1;73.9722;1020;29;9961;50;0;0;0;0
9718;16/07/2020 09:14;Rio Marapa - Villa Belgrano;10;73.9723;1023;26;9962;20;9;0;0;0
9719;29/11/2020 11:00;Rio el Sueño - Huasa Pampa;2;73.9724;1026;5;9963;37;1;0;0;0
9720;08/03/2021 01:25;Villa Belgrano - Aguilares;13;73.9725;1023;60;9964;32;12;0;0;0
9721;15/03/2020 08:58;Rumi Punco - Pueblo Viejo;1;73.9726;1021;11;9965;43;0;0;0;0
9722;19/12/2020 05:16;Aguilares - Concepcion;8;73.9727;1022;25;9966;22;7;0;0;0
9723;08/04/2021 10:15;Rio Caspichango - Interseccion ruta 322;4;73.9728;1019;61;9967;56;3;0;0;0
9724;14/11/2020 11:51;Pueblo Viejo - Rio el Sueño;6;73.9729;1023;70;9968;60;5;0;0;0
9725;25/03/2020 23:22;Villa Belgrano - Aguilares;12;73.9730;1026;11;9969;19;11;0;0;0
9726;10/12/2020 03:50;Rumi Punco - Pueblo Viejo;4;73.9731;1021;65;9970;42;3;0;0;0
9727;27/08/2020 08:43;Rio el Sueño - Huasa Pampa;1;73.9732;1025;65;9971;31;0;0;0;0
9728;28/01/2020 18:20;Pueblo Viejo - Rio el Sueño;1;73.9733;1022;52;9972;31;0;0;0;0
9729;18/03/2020 01:18;Interseccion ruta 322 - Interseccion ruta 321;6;73.9734;1020;28;9973;43;5;0;0;0
9730;14/09/2020 02:00;Rumi Punco - Pueblo Viejo;6;73.9735;1020;30;9974;12;5;0;0;0
9731;16/06/2020 21:12;Interseccion ruta 322 - Interseccion ruta 321;6;73.9736;1021;40;9975;17;5;0;0;0
9732;04/11/2020 03:19;Monteros - Rio Caspichango;10;73.9737;1021;25;9976;27;9;0;0;0
9733;16/08/2020 13:03;Rio Marapa - Villa Belgrano;10;73.9738;1020;57;9977;2;9;0;0;0
